7.60006700e+03	1.80000000e+00	1.37539011e+00	-1.89175931e-01	-1.33828517e-01	9.23614282e-02	1.26789658e-01	1.00000000e+00
7.61064100e+03	1.80000000e+00	1.53520803e+00	-2.09338912e-01	-1.33833040e-01	8.25425590e-02	1.26605813e-01	1.00000000e+00
7.62455600e+03	1.80000000e+00	1.58119110e+00	-2.02010252e-01	-1.33813335e-01	8.04252778e-02	1.27154605e-01	1.00000000e+00
7.63720000e+03	1.80000000e+00	1.62990855e+00	-2.19278165e-01	-1.33735968e-01	7.99608674e-02	1.30465692e-01	1.00000000e+00
7.64969900e+03	1.80000000e+00	1.62320878e+00	-2.44248316e-01	-1.33854543e-01	8.01664307e-02	1.30317782e-01	1.00000000e+00
7.66219900e+03	1.80000000e+00	1.62518261e+00	-2.00714556e-01	-1.33813600e-01	8.00414785e-02	1.30099352e-01	1.00000000e+00
7.67473300e+03	1.80000000e+00	1.74406803e+00	-1.92561319e-01	-1.33722650e-01	8.06212907e-02	1.40229207e-01	1.00000000e+00
7.68733100e+03	1.80000000e+00	1.63601323e+00	-1.92695671e-01	-1.33794010e-01	8.10748236e-02	1.32731332e-01	1.00000000e+00
7.70001000e+03	1.80000000e+00	1.64281949e+00	-1.92712102e-01	-1.33845924e-01	8.17142023e-02	1.34181664e-01	1.00000000e+00
7.70038800e+03	1.80000000e+00	1.64582555e+00	-1.97503860e-01	-1.33868660e-01	8.13580555e-02	1.33877270e-01	1.00000000e+00
7.70071900e+03	1.80000000e+00	1.64983982e+00	-2.61602463e-01	-1.33808652e-01	8.15293209e-02	1.34513666e-01	1.00000000e+00
7.70107100e+03	1.80000000e+00	1.65050501e+00	-1.99370547e-01	-1.33782360e-01	8.15638127e-02	1.34562751e-01	1.00000000e+00
7.70143400e+03	1.80000000e+00	1.64615894e+00	-1.91742449e-01	-1.33708108e-01	8.14413714e-02	1.33979204e-01	1.00000000e+00
7.70179800e+03	1.80000000e+00	1.65047878e+00	-2.41459718e-01	-1.33878265e-01	8.16269443e-02	1.34739624e-01	1.00000000e+00
7.70215500e+03	1.80000000e+00	1.65024685e+00	-1.91133469e-01	-1.33886680e-01	8.16341661e-02	1.34726985e-01	1.00000000e+00
7.70251500e+03	1.80000000e+00	1.64810744e+00	-2.43364936e-01	-1.33663582e-01	8.14461477e-02	1.34186851e-01	1.00000000e+00
7.70287900e+03	1.80000000e+00	1.64654113e+00	-2.10059927e-01	-1.33806666e-01	8.14388230e-02	1.34078758e-01	1.00000000e+00
7.70324200e+03	1.80000000e+00	1.64680987e+00	-2.12653449e-01	-1.33878341e-01	8.16004896e-02	1.34377350e-01	1.00000000e+00
7.70360000e+03	1.80000000e+00	1.64659448e+00	-2.62248602e-01	-1.33797625e-01	8.15115057e-02	1.34006976e-01	1.00000000e+00
7.70396100e+03	1.80000000e+00	1.64785126e+00	-1.90545681e-01	-1.33861182e-01	8.16375216e-02	1.34523945e-01	1.00000000e+00
7.70432500e+03	1.80000000e+00	1.65273005e+00	-2.58150849e-01	-1.33906143e-01	8.19408111e-02	1.35335627e-01	1.00000000e+00
7.70468700e+03	1.80000000e+00	1.65219053e+00	-2.08934350e-01	-1.33919438e-01	8.19190245e-02	1.35299419e-01	1.00000000e+00
7.70502000e+03	1.80000000e+00	1.64994725e+00	-2.01486384e-01	-1.33909512e-01	8.17945335e-02	1.34973554e-01	1.00000000e+00
7.70538100e+03	1.80000000e+00	1.64951845e+00	-2.11845120e-01	-1.33816724e-01	8.17066459e-02	1.34771368e-01	1.00000000e+00
7.70574900e+03	1.80000000e+00	1.65263097e+00	-2.06664882e-01	-1.33795191e-01	8.16862896e-02	1.34954637e-01	1.00000000e+00
7.70611200e+03	1.80000000e+00	1.66434074e+00	-2.59040069e-01	-1.33817430e-01	8.19360452e-02	1.36212529e-01	1.00000000e+00
7.70647100e+03	1.80000000e+00	1.67395288e+00	-2.00078900e-01	-1.33816342e-01	8.19282230e-02	1.37080292e-01	1.00000000e+00
7.70683100e+03	1.80000000e+00	1.69044245e+00	-2.36554351e-01	-1.33839222e-01	8.22091181e-02	1.38811211e-01	1.00000000e+00
7.70719600e+03	1.80000000e+00	1.70190057e+00	-2.58403702e-01	-1.33858880e-01	8.20872281e-02	1.39519043e-01	1.00000000e+00
7.70755700e+03	1.80000000e+00	1.71247712e+00	-2.41230185e-01	-1.33868174e-01	8.21553502e-02	1.40510126e-01	1.00000000e+00
7.70791500e+03	1.80000000e+00	1.71671316e+00	-2.56648814e-01	-1.33872760e-01	8.20535941e-02	1.40738317e-01	1.00000000e+00
7.70828000e+03	1.80000000e+00	1.71656972e+00	-2.10718184e-01	-1.33837779e-01	8.20500025e-02	1.40835990e-01	1.00000000e+00
7.70864600e+03	1.80000000e+00	1.71886989e+00	-2.08420672e-01	-1.33967040e-01	8.22604890e-02	1.41286242e-01	1.00000000e+00
7.70898200e+03	1.80000000e+00	1.71568201e+00	-1.95029408e-01	-1.33834449e-01	8.21174193e-02	1.40849124e-01	1.00000000e+00
7.70929000e+03	1.80000000e+00	1.71199095e+00	-2.26650419e-01	-1.33852226e-01	8.20736199e-02	1.40536568e-01	1.00000000e+00
7.70959600e+03	1.80000000e+00	1.71760421e+00	-2.55143391e-01	-1.33833606e-01	8.22869512e-02	1.41248273e-01	1.00000000e+00
7.70990300e+03	1.80000000e+00	1.71743594e+00	-1.91455580e-01	-1.33834125e-01	8.21791536e-02	1.41148629e-01	1.00000000e+00
7.71021100e+03	1.80000000e+00	1.71435204e+00	-2.06227469e-01	-1.33806499e-01	8.23125729e-02	1.41080350e-01	1.00000000e+00
7.71051400e+03	1.80000000e+00	1.70742998e+00	-2.06085951e-01	-1.33899516e-01	8.21972473e-02	1.40398789e-01	1.00000000e+00
7.71082300e+03	1.80000000e+00	1.70863299e+00	-1.94277787e-01	-1.33833954e-01	8.20699524e-02	1.40064451e-01	1.00000000e+00
